_id,id,name,is_closed,url,review_count,rating,price,phone,display_phone,distance,address1,city,country,latitude,longitude,alias1,alias2
657f0f43ba8ef8c91c1a73cc,wXJy3dFlroBdRWRRdbdiIg,Newpark Hotel,False,https://www.yelp.com/biz/newpark-hotel-kilkenny-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,19,3.5,€€,353567760500,+353 56 776 0500,37458.151774682876,Castlecomer Road,Kilkenny,IE,52.6644861,-7.2497379,hotels,Unknown
657f0f43ba8ef8c91c1a73cd,t5S7vIgr3Q4e6Ka-Kk1bcw,Waterford Castle Golf Club,False,https://www.yelp.com/biz/waterford-castle-golf-club-ballinakill?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,5.0,€€€,35351871633,+353 51 871 633,53047.30182007525,The Island,Ballinakill,IE,52.24631,-7.06386,stadiumsarenas,hotels
657f0f43ba8ef8c91c1a73ce,EFYtZcVG-omR2U-RjB6Xwg,Bridge House Hotel & Leisure Club,False,https://www.yelp.com/biz/bridge-house-hotel-and-leisure-club-tullamore?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,5.0,€€,353579322000,+353 57 932 2000,32611.71771009895,Bridge Street,Tullamore,IE,53.34338,-7.61604,hotels,Unknown
657f0f43ba8ef8c91c1a73cf,pSHnpEZbHFRzz1P3A4xKEw,Club House Hotel,False,https://www.yelp.com/biz/club-house-hotel-kilkenny?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,6,3.0,€€,353567721994,+353 56 772 1994,39090.236519201375,19 & 20 Lower Patrick Street,Kilkenny,IE,52.6494823154771,-7.25165720582975,hotels,Unknown
657f0f43ba8ef8c91c1a73d0,JWsWxfaJs_VlHIyLQxySPA,Carton House Hotel,False,https://www.yelp.com/biz/carton-house-hotel-maynooth?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,25,3.5,€€€,35315052000,+353 1 505 2000,67226.67822843144,Maynooth,Maynooth,IE,53.3912961568152,-6.56757496861462,hotels,venues
657f0f43ba8ef8c91c1a73d1,PLE2ccIqgkOdcJQQzcyN5A,Lawlors Hotel,False,https://www.yelp.com/biz/lawlors-hotel-naas?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,10,3.0,€€,35345906444,+353 45 906 444,51221.57851190284,Poplar Sq,Naas,IE,53.21955,-6.66129,hotels,Unknown
657f0f43ba8ef8c91c1a73d2,0CvfhIH90wSu6aA_NXzciQ,Munster Hotel,False,https://www.yelp.com/biz/munster-hotel-thurles?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,1.0,Unknown,35350422305,+353 504 22305,47638.39848393124,Cathedral Street,Thurles,IE,52.6796,-7.80875,hotels,Unknown
657f0f43ba8ef8c91c1a73d3,spszAbxdYpnbajJjMcQteA,Killashee House Hotel,False,https://www.yelp.com/biz/killashee-house-hotel-naas?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,8,3.5,€€€,35345879277,+353 45 879 277,48967.6424995271,Killashee Road,Naas,IE,53.191268,-6.674786,hotels,Unknown
657f0f43ba8ef8c91c1a73d4,U3aHISVDF8C0ZG1wQ1zwkQ,The Carlton Millrace Hotel,False,https://www.yelp.com/biz/the-carlton-millrace-hotel-enniscorthy?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,1.0,€€€,353539375100,+353 53 937 5100,75500.79346739857,Carrigduff,Enniscorthy,IE,52.65888,-6.67276,hotels,Unknown
657f0f43ba8ef8c91c1a73d5,QkDMsAm_D3Uqh7MfYiEeTw,Park Villa Bed and Breakfast,False,https://www.yelp.com/biz/park-villa-bed-and-breakfast-castlecomer-road?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,Unknown,353879081114,+353 87 908 1114,22912.649193841335,Castlecomer Road,Castlecomer Road,IE,52.80522,-7.2103,bedbreakfast,Unknown
657f0f43ba8ef8c91c1a73d6,i15sies2HXQcx2gPx3EyAQ,Athlone Springs Hotel,False,https://www.yelp.com/biz/athlone-springs-hotel-athlone?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,3.5,€€,353906444444,+353 90 644 4444,64626.8775129611,Monksland,Athlone,IE,53.4216415585534,-7.9969750796222,hotels,Unknown
657f0f43ba8ef8c91c1a73d7,LKnc0KMcngGJnTdIrOBczA,Prince of Wales,False,https://www.yelp.com/biz/prince-of-wales-athlone?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,6,3.5,€€,353906476666,+353 90 647 6666,62249.54429688848,5 Church St,Athlone,IE,53.42374,-7.93937,hotels,Unknown
657f0f43ba8ef8c91c1a73d8,PHxZ5_zvjGScUmNWcuI2Bw,Cliff At Lyons,False,https://www.yelp.com/biz/cliff-at-lyons-celbridge-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,14,4.0,€€€,35316303500,+353 1 630 3500,62978.58067543766,Lyons Road,Celbridge,IE,53.3385696411133,-6.53958988189697,hotels,Unknown
657f0f43ba8ef8c91c1a73d9,EverRAGHb3f--YF7S3k0gQ,Kilford Arms,False,https://www.yelp.com/biz/kilford-arms-kilkenny?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,2.0,Unknown,353567721969,+353 56 772 1969,38545.47268778619,John Street,Kilkenny,IE,52.65476,-7.24664,hotels,Unknown
657f0f43ba8ef8c91c1a73da,0Gh3tB6L2n6y7k2TIsuDmw,"Springhill Court Conference, Leisure & Spa Hotel",False,https://www.yelp.com/biz/springhill-court-conference-leisure-and-spa-hotel-kilkenny?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,6,3.5,€€,353567721122,+353 56 772 1122,41378.815412882104,Waterford Road,Kilkenny,IE,52.6288404961699,-7.250032177523,hotels,Unknown
657f0f43ba8ef8c91c1a73db,Gk83J_6nizozSBrRLeKlcQ,Hotel Central,False,https://www.yelp.com/biz/hotel-central-tullamore-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,3.5,€,,,32626.908225536292,Main Street,Tullamore,IE,53.2738,-7.49821,hotels,Unknown
657f0f43ba8ef8c91c1a73dc,8SnKmS7SO7-F1OeRhFiNSw,Barberstown Castle,False,https://www.yelp.com/biz/barberstown-castle-straffan?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,5,4.0,€€€,35316288157,+353 1 628 8157,60329.67725838126,Barberstown Castle,Straffan,IE,53.31363,-6.6076,hotels,Unknown
657f0f43ba8ef8c91c1a73dd,EUKQ5cFChRdsecAffZd5zQ,Kilford Arms,False,https://www.yelp.com/biz/kilford-arms-kilkenny-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,2.5,Unknown,353567761018,+353 56 776 1018,38545.47268778619,Upper John St,Kilkenny,IE,52.65476,-7.24664,guesthouses,Unknown
657f0f43ba8ef8c91c1a73de,4geCzzoQm-pk3w5G8lV5Ng,Lord Edward,False,https://www.yelp.com/biz/lord-edward-kildare?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,5.0,Unknown,35345522389,+353 45 522 389,33517.87775555526,Silken Thomas Main Street,Kildare,IE,53.2210693,-6.9953699,guesthouses,Unknown
657f0f43ba8ef8c91c1a73df,xCApMjF2MwNsiJX6vyjkbg,Glasson Country House Hotel & Golf Club,False,https://www.yelp.com/biz/glasson-country-house-hotel-and-golf-club-glasson?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,3.0,Unknown,353906485120,+353 90 648 5120,63942.465508104404,Glasson,Glasson,IE,53.4753786710652,-7.86792755126953,hotels,golf
657f0f43ba8ef8c91c1a73e0,O016VnV0JQ50jEstrqsnSQ,Town House Hotel,False,https://www.yelp.com/biz/town-house-hotel-naas?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,1.0,Unknown,35345879226,+353 45 879 226,50570.67424627099,Limerick Road,Naas,IE,53.2158012390137,-6.66694021224976,hotels,Unknown
657f0f43ba8ef8c91c1a73e1,lnPL6E_03ufbMoT50ENIMQ,Celbridge Manor Hotel,False,https://www.yelp.com/biz/celbridge-manor-hotel-celbridge-3?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,3.0,€€,35316013700,+353 1 601 3700,63877.891180724364,Clane Road,Celbridge,IE,53.3347955,-6.5576212,hotels,Unknown
657f0f43ba8ef8c91c1a73e2,ljw57kK-LhGhup0sWjQ0oA,Feerick's Hotel Restaurant,False,https://www.yelp.com/biz/feericks-hotel-restaurant-no-title?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,4.0,Unknown,353436676025,+353 43 667 6025,46359.55247320211,Main Street,Co. Westmeath,IE,53.4140151,-7.3009935,irish,Unknown
657f0f43ba8ef8c91c1a73e3,xjNB60VqA7mcYC3p5Wa1fA,The K Club,False,https://www.yelp.com/biz/the-k-club-straffan?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,14,4.5,€€€€,35316017200,+353 1 601 7200,58682.20094658917,"The Kildare Hotel, Spa & Country Club",Straffan,IE,53.3075446872757,-6.62116532806397,hotels,Unknown
657f0f43ba8ef8c91c1a73e4,tgk7wQMrFMwlRfVtkbzz4A,Glenroyal Hotel & Leisure Club,False,https://www.yelp.com/biz/glenroyal-hotel-and-leisure-club-maynooth?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,2.0,€,35316290909,+353 1 629 0909,64950.263305016924,Straffan Road,Maynooth,IE,53.37563,-6.58777,hotels,Unknown
657f0f43ba8ef8c91c1a73e5,bXCB3qnPPtEyTXA4mFT62w,Abbeylodge,False,https://www.yelp.com/biz/abbeylodge-kilkenny?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,3.0,Unknown,,,38473.94281145896,Water Barrack,Kilkenny,IE,52.6542,-7.2625,hotels,Unknown
657f0f43ba8ef8c91c1a73e6,2YO9DA-Mlrfj7ePbuudDbA,Metropole Hotel,False,https://www.yelp.com/biz/metropole-hotel-kilkenny?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,1.0,Unknown,353567763778,+353 56 776 3778,38701.54115957603,James Street,Kilkenny,IE,52.65269,-7.25558,hotels,Unknown
657f0f43ba8ef8c91c1a73e7,UL5t6GwFjDYgCl3KyFq8pA,Naas Court Hotel,False,https://www.yelp.com/biz/naas-court-hotel-naas?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,1.0,Unknown,35345866073,+353 45 866 073,51374.82905432036,Main St,Naas,IE,53.13375,-6.6152,hotels,Unknown
657f0f43ba8ef8c91c1a73e8,6z6zquSr0OBOE9XRQ_bhZw,Maynooth Campus Conference & Accommodation,False,https://www.yelp.com/biz/maynooth-campus-conference-and-accommodation-maynooth?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,1.0,Unknown,35317086200,+353 1 708 6200,65043.24767426182,South Campus,Maynooth,IE,53.380256590409,-6.59505844116211,venues,hotels
657f0f43ba8ef8c91c1a73e9,-MRUcQ2YSVlhFEhIOVk4kQ,Clayton Hotel Galway,False,https://www.yelp.com/biz/clayton-hotel-galway-galway?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,1.0,Unknown,35391721900,+353 91 721 900,39023.54944137385,Ballybrit,Galway,IE,53.3484902801298,-7.33524833333337,hotels,Unknown
657f0f43ba8ef8c91c1a73ea,cCqUxKKBAgQdHtL9uEz9aA,Cedar Court Motel,False,https://www.yelp.com/biz/cedar-court-motel-clay-center?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,4.5,$,17856322148,(785) 632-2148,29378.273374451514,9 Hghwy 24,Clay Center,US,39.3809504002354,-97.1184719335503,hotels,Unknown
657f0f43ba8ef8c91c1a73eb,XxR0o3y4g5PpKFvq6S6mMw,Holiday Inn Express & Suites Concordia US81,False,https://www.yelp.com/biz/holiday-inn-express-and-suites-concordia-us81-concordia-4?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,13,4.0,$$,17852432700,(785) 243-2700,51177.223809541254,2175 Lincoln St US 81,Concordia,US,39.55682647147985,-97.65665091534144,venues,hotels
657f0f43ba8ef8c91c1a73ec,3PdmG-rvZuiTxO-akLpXHA,Homewood Suites by Hilton Salina Downtown,False,https://www.yelp.com/biz/homewood-suites-by-hilton-salina-downtown-salina-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,17,5.0,$$,17855152600,(785) 515-2600,44538.12847658553,115 E Mulberry St,Salina,US,38.83637924780227,-97.60843,hotels,Unknown
657f0f43ba8ef8c91c1a73ed,KvbjCNeovTzlAPkL9H5nbw,Holiday Inn Express & Suites Abilene,False,https://www.yelp.com/biz/holiday-inn-express-and-suites-abilene-abilene?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,20,3.0,$$,17855765031,(785) 576-5031,27550.971014728224,110 E Lafayette Ave,Abilene,US,38.94189,-97.21257,hotels,venues
657f0f43ba8ef8c91c1a73ee,qGF5Oo3UemeyFjnYY7nZnA,Dröm Sött Sweet Dreams Inn,False,https://www.yelp.com/biz/dr%C3%B6m-s%C3%B6tt-sweet-dreams-inn-lindsborg-3?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,13,4.0,$$,17852272985,(785) 227-2985,73097.89466390545,112 W Lincoln St,Lindsborg,US,38.5735699,-97.67608,hotels,bedbreakfast
657f0f43ba8ef8c91c1a73ef,XB_Kvr2R3NYLhNAVV7Ku0w,Hampton Inn Junction City,False,https://www.yelp.com/biz/hampton-inn-junction-city-junction-city-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,39,4.0,$$,17855796950,(785) 579-6950,46451.4540067268,1039 S Washington St,Junction City,US,39.00961,-96.83314,hotels,Unknown
657f0f43ba8ef8c91c1a73f0,TT7vBqy-EIY-O37oIuVbYA,Holiday Inn Express & Suites Salina,False,https://www.yelp.com/biz/holiday-inn-express-and-suites-salina-salina-4?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,48,4.0,$$,17854043300,(785) 404-3300,41342.0031863537,755 W Diamond Dr,Salina,US,38.877053,-97.618712,hotels,venues
657f0f43ba8ef8c91c1a73f1,77DnZ48zd7GBAuB3oEjj4A,Weaver Hotel,False,https://www.yelp.com/biz/weaver-hotel-waterville?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,5.0,Unknown,17853632515,(785) 363-2515,76273.38091142368,126 S Kansas Ave,Waterville,US,39.691713,-96.747852,hotels,Unknown
657f0f43ba8ef8c91c1a73f2,9Lznsz2UaMR1OmrmPtS9NQ,Abilene's Victorian Inn,False,https://www.yelp.com/biz/abilenes-victorian-inn-abilene?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,20,4.0,$$,17852637774,(785) 263-7774,29732.1956259536,820 NW 3rd St,Abilene,US,38.9177208,-97.2251892,bedbreakfast,hotels
657f0f43ba8ef8c91c1a73f3,YWqmrfBokeB8GRIXFFq6Wg,Candlewood Suites Building 6956,False,https://www.yelp.com/biz/candlewood-suites-building-6956-fort-riley?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,25,5.0,$$,18777118326,(877) 711-8326,44910.80401794929,6956 Jackson Ave,Fort Riley,US,39.0981005,-96.8165425,hotels,Unknown
657f0f43ba8ef8c91c1a73f4,s4B2N_uyj-fe5gLDvpQLRw,Great Western Inn,False,https://www.yelp.com/biz/great-western-inn-junction-city?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,11,5.0,$,17852385147,(785) 238-5147,48168.4001351225,201 Continental Dr,Junction City,US,39.0302658081055,-96.8015518188477,hotels,Unknown
657f0f43ba8ef8c91c1a73f5,wtdIe8nt5PZvZ_dUobgbZA,The Bluemont Hotel,False,https://www.yelp.com/biz/the-bluemont-hotel-manhattan?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,60,4.0,$$,17854737091,(785) 473-7091,64909.1213517265,1212 Bluemont Ave,Manhattan,US,39.187073,-96.57578,hotels,venues
657f0f43ba8ef8c91c1a73f6,c7ouel_W0kyi8rm3VpqElQ,Diamond Motel,False,https://www.yelp.com/biz/diamond-motel-abilene?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,8,4.0,$,17852632360,(785) 263-2360,29540.380500550666,1407 NW 3rd St,Abilene,US,38.9169464111328,-97.2358627319336,hotels,Unknown
657f0f43ba8ef8c91c1a73f7,cg_RFeJ8TkEJjudc0dSMaw,Coronado Motel,False,https://www.yelp.com/biz/coronado-motel-lindsborg?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,4.0,Unknown,17852278100,(785) 227-8100,72480.76123272242,305 N Harrison St,Lindsborg,US,38.57654,-97.6671,hotels,Unknown
657f0f43ba8ef8c91c1a73f8,SxcIMPhPJ9HXejGRWYAddg,Super 8 by Wyndham Abilene KS,False,https://www.yelp.com/biz/super-8-by-wyndham-abilene-ks-abilene?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,14,2.5,$$,18005369326,(800) 536-9326,27803.619132843738,2207 N. Buckeye Ave,Abilene,US,38.93926,-97.21304,hotels,Unknown
657f0f43ba8ef8c91c1a73f9,6QL_sSrhjK4E_Yk07hF3Dg,Backyard Lodge,False,https://www.yelp.com/biz/backyard-lodge-beloit?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,5.0,Unknown,17855341777,(785) 534-1777,76050.6149892084,2988 US 24 Hwy,Beloit,US,39.48054,-98.11774,hotels,Unknown
657f0f43ba8ef8c91c1a73fa,P98uzBVO8gF_DO4VJr5kqw,Candlewood Suites Junction City/Ft. Riley,False,https://www.yelp.com/biz/candlewood-suites-junction-city-ft-riley-junction-city?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,12,4.5,$$,17852381454,(785) 238-1454,46648.57248232273,100 S Hammons Dr.,Junction City,US,39.0226745605469,-96.8236083984375,hotels,venues
657f0f43ba8ef8c91c1a73fb,SyXk0dIVqTWybH96u4n25A,Holiday Inn Express & Suites Manhattan,False,https://www.yelp.com/biz/holiday-inn-express-and-suites-manhattan-manhattan?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,14,4.5,$$$,17853207454,(785) 320-7454,66353.66048948889,115 Blue Earth Pl,Manhattan,US,39.17490213617992,-96.55886591748148,hotels,venues
657f0f44ba8ef8c91c1a73fc,QNuPt3tOHbzjMWJsszjlkw,Viking Motel,False,https://www.yelp.com/biz/viking-motel-lindsborg-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,7,3.5,Unknown,17852273336,(785) 227-3336,72180.47207310687,446 N Harrison St,Lindsborg,US,38.57932,-97.6665699,hotels,Unknown
657f0f44ba8ef8c91c1a73fd,DH7B2RN6A-R9Hwg3tfUVxQ,Hilton Garden Inn Salina,False,https://www.yelp.com/biz/hilton-garden-inn-salina-salina?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,29,4.0,$$,17853090440,(785) 309-0440,50478.94789920551,3320 S 9th St,Salina,US,38.7768249,-97.6142876294407,hotels,Unknown
657f0f44ba8ef8c91c1a73fe,uwgqsGl3d5WNKcaTv0_t3A,Herington Inn & Suites,False,https://www.yelp.com/biz/herington-inn-and-suites-herington?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,2.5,$$,17852583300,(785) 258-3300,64879.55402167165,565 US Hwy 77,Herington,US,38.677969,-96.93111,hotels,Unknown
657f0f44ba8ef8c91c1a73ff,1aaBRRr_agQv93vw1YLQyg,Best Western J. C. Inn,False,https://www.yelp.com/biz/best-western-j-c-inn-junction-city?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,26,3.5,$$,17852101212,(785) 210-1212,46953.65770519655,604 E Chestnut St,Junction City,US,39.022303,-96.820215,hotels,Unknown
657f0f44ba8ef8c91c1a7400,wFNRIuMTqqX888jEe486qw,Fairfield Inn & Suites by Marriott Salina,False,https://www.yelp.com/biz/fairfield-inn-and-suites-salina?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,13,4.0,Unknown,17855155333,(785) 515-5333,48927.90960985808,2455 Virginia Dr,Salina,US,38.7964089483571,-97.6219139993191,hotels,Unknown
657f0f44ba8ef8c91c1a7401,3WDpwBhsOLq6Pt7YF7odBw,Super 8 by Wyndham Beloit,False,https://www.yelp.com/biz/super-8-by-wyndham-beloit-beloit?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,7,2.0,Unknown,18005369326,(800) 536-9326,75598.0605594267,3018 West Highway 24,Beloit,US,39.48016,-98.11219,hotels,Unknown
657f0f44ba8ef8c91c1a7402,UC20ijPqLhUW0qPexkyxdQ,Budget Lodge Inn,False,https://www.yelp.com/biz/budget-lodge-inn-abilene?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,1.5,$,17852633600,(785) 263-3600,28702.011864828135,101 NW 14th St,Abilene,US,38.93031,-97.2153699,hotels,Unknown
657f0f44ba8ef8c91c1a7403,5UUKZCKPpJSt7Ls6UVL3Yg,The Clyde Hotel,False,https://www.yelp.com/biz/the-clyde-hotel-clyde?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,$$,17854462231,(785) 446-2231,46897.4514590623,422 Washington St,Clyde,US,39.5909,-97.39955,hotels,Unknown
